NCI1/NCI1.	20	4	18	0	19	0	37	0	0	0
NCI1/NCI1.	20	5	18	0	19	0	37	0	0	0
NCI1/NCI1.	20	6	18	0	19	0	37	0	0	0
NCI1/NCI1.	20	7	18	0	19	0	37	0	0	0
NCI1/NCI1.	20	8	18	0	19	0	37	0	0	0
NCI1/NCI1.	20	9	18	0	19	0	37	0	0	0
NCI1/NCI1.	20	10	18	0	19	0	37	0	0	0
NCI1/NCI1.	21	1	16	12	17	13	33	25	6	6
NCI1/NCI1.	21	2	16	0	17	0	33	0	0	0
NCI1/NCI1.	21	3	16	0	17	0	33	0	0	0
NCI1/NCI1.	21	4	16	0	17	0	33	0	0	0
NCI1/NCI1.	21	5	16	0	17	0	33	0	0	0
NCI1/NCI1.	21	6	16	0	17	0	33	0	0	0
NCI1/NCI1.	21	7	16	0	17	0	33	0	0	0
NCI1/NCI1.	21	8	16	0	17	0	33	0	0	0
NCI1/NCI1.	21	9	16	0	17	0	33	0	0	0
NCI1/NCI1.	21	10	16	0	17	0	33	0	0	0
NCI1/NCI1.	22	1	22	20	25	23	47	43	12	12
NCI1/NCI1.	22	2	22	0	25	0	47	0	0	0
NCI1/NCI1.	22	3	22	0	25	0	47	0	0	0
NCI1/NCI1.	22	4	22	0	25	0	47	0	0	0
NCI1/NCI1.	22	5	22	0	25	0	47	0	0	0
NCI1/NCI1.	22	6	22	0	25	0	47	0	0	0
NCI1/NCI1.	22	7	22	0	25	0	47	0	0	0
NCI1/NCI1.	22	8	22	0	25	0	47	0	0	0
NCI1/NCI1.	22	9	22	0	25	0	47	0	0	0
NCI1/NCI1.	22	10	22	0	25	0	47	0	0	0
NCI1/NCI1.	23	1	29	26	31	28	60	54	9	9
NCI1/NCI1.	23	2	29	0	31	0	60	0	0	0
NCI1/NCI1.	23	3	29	0	31	0	60	0	0	0
NCI1/NCI1.	23	4	29	0	31	0	60	0	0	0
NCI1/NCI1.	23	5	29	0	31	0	60	0	0	0
NCI1/NCI1.	23	6	29	0	31	0	60	0	0	0
NCI1/NCI1.	23	7	29	0	31	0	60	0	0	0
NCI1/NCI1.	23	8	29	0	31	0	60	0	0	0
NCI1/NCI1.	23	9	29	0	31	0	60	0	0	0
NCI1/NCI1.	23	10	29	0	31	0	60	0	0	0
NCI1/NCI1.	24	1	29	18	31	20	60	38	9	9
NCI1/NCI1.	24	2	29	0	31	0	60	0	0	0
NCI1/NCI1.	24	3	29	0	31	0	60	0	0	0
NCI1/NCI1.	24	4	29	0	31	0	60	0	0	0
NCI1/NCI1.	24	5	29	0	31	0	60	0	0	0
